support,2406.0,588.0,3170.0,1175.0,1571.0,0.706060606060606,8910.0,8910.0,0.6022117535786391
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8517832329782307,0.17747440273037543,0.7298235464275383,0.8462199312714777,0.5440414507772021,0.706060606060606,0.6298685128369649,0.7088982702515546,0.6051355531563347
recall,0.7643391521197007,0.17687074829931973,0.7958990536277603,0.8382978723404255,0.5346912794398472,0.706060606060606,0.6220196211654108,0.706060606060606,0.6051355531563347
f1-score,0.8056955093099671,0.17717206132879046,0.7614305115436849,0.8422402736212056,0.5393258426966292,0.706060606060606,0.6251728397000554,0.706321942697633,0.6051355531563347
support,2406.0,588.0,3170.0,1175.0,1571.0,0.706060606060606,8910.0,8910.0,0.6051355531563347
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8303375712406839,0.18255578093306288,0.7484737484737485,0.8535309503051438,0.5294804436660829,0.7095398428731762,0.6288756989237443,0.7084746825884927,0.6103987604441712
recall,0.7871986699916874,0.15306122448979592,0.7735015772870663,0.8331914893617022,0.5773392743475493,0.7095398428731762,0.6248584470955602,0.7095398428731762,0.6103987604441712
f1-score,0.80819287390655,0.16651248843663274,0.7607818802358052,0.843238587424634,0.5523751522533495,0.7095398428731762,0.6262201964513943,0.7084945749249562,0.6103987604441712
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7095398428731762,8910.0,8910.0,0.6103987604441712
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8417749887942627,0.18892508143322476,0.7130674002751032,0.8652802893309223,0.5321888412017167,0.7130190796857464,0.628247320207046,0.7014136071027542,0.6102494026301977
recall,0.7805486284289277,0.09863945578231292,0.8176656151419558,0.814468085106383,0.5525143220878421,0.7130190796857464,0.6127672213094844,0.7130190796857464,0.6102494026301977
f1-score,0.8100064697002372,0.12960893854748604,0.7617927994121969,0.839105655414292,0.5421611492816989,0.7130190796857464,0.6165350024711822,0.7045626382418293,0.6102494026301977
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7130190796857464,8910.0,8910.0,0.6102494026301977
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8533086534012031,0.17798594847775176,0.734872844197603,0.8557607739665787,0.5249433106575964,0.7107744107744107,0.6293743061401466,0.7090312148539202,0.6107360900286134
recall,0.7664172901080631,0.1292517006802721,0.7930599369085174,0.8280851063829787,0.5894334818586887,0.7107744107744107,0.621249503187704,0.7107744107744107,0.6107360900286134
f1-score,0.8075322969126341,0.1497536945812808,0.7628584433318161,0.8416955017301038,0.5553223388305847,0.7107744107744107,0.6234324550772838,0.7082651799083243,0.6107360900286134
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7107744107744107,8910.0,8910.0,0.6107360900286134
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8272727272727273,0.1870824053452116,0.7248933143669986,0.8581497797356828,0.5469686875416389,0.7113355780022447,0.6288733828524518,0.7032489609452183,0.6098119079311848
recall,0.7942643391521197,0.14285714285714285,0.8037854889589905,0.828936170212766,0.5225970719287079,0.7113355780022447,0.6184880426219455,0.7113355780022447,0.6098119079311848
f1-score,0.8104325699745547,0.16200578592092574,0.762303664921466,0.8432900432900433,0.5345052083333333,0.7113355780022447,0.6225074544880647,0.706199356502671,0.6098119079311848
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7113355780022447,8910.0,8910.0,0.6098119079311848
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8272884283246977,0.1791044776119403,0.7323452484742807,0.8639212175470009,0.5473333333333333,0.7090909090909091,0.6299985410582506,0.7062033587354551,0.608057139529837
recall,0.7963424771404821,0.16326530612244897,0.7949526813880127,0.8212765957446808,0.5225970719287079,0.7090909090909091,0.6196868264648664,0.7090909090909091,0.608057139529837
f1-score,0.8115205421431596,0.1708185053380783,0.7623657540462865,0.8420593368237347,0.5346792575708239,0.7090909090909091,0.6242886791844166,0.706965205417914,0.608057139529837
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7090909090909091,8910.0,8910.0,0.608057139529837
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8506167199634537,0.17829457364341086,0.7077255537547271,0.8725939505041247,0.5538243626062322,0.7079685746352413,0.6326110320943897,0.7059783398915395,0.6042530901025446
recall,0.7738985868661679,0.1564625850340136,0.8264984227129337,0.8102127659574468,0.49777211966900065,0.7079685746352413,0.6129688960479125,0.7079685746352413,0.6042530901025446
f1-score,0.8104461371055495,0.16666666666666666,0.7625145518044237,0.8402471315092674,0.5243043915521287,0.7079685746352413,0.6208357757276072,0.7043857591187159,0.6042530901025446
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7079685746352413,8910.0,8910.0,0.6042530901025446
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8484710178000913,0.18620689655172415,0.7106267029972752,0.8609625668449198,0.5482573726541555,0.710662177328844,0.6309049113696331,0.7044378138028344,0.6077838295193791
recall,0.7726517040731504,0.1377551020408163,0.8227129337539432,0.8221276595744681,0.5206874602164226,0.710662177328844,0.6151869719317601,0.710662177328844,0.6077838295193791
f1-score,0.8087883402218837,0.15835777126099707,0.7625730994152048,0.8410970831519373,0.534116878876918,0.710662177328844,0.6209866345853882,0.7052528092750485,0.6077838295193791
support,2406.0,588.0,3170.0,1175.0,1571.0,0.710662177328844,8910.0,8910.0,0.6077838295193791
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8267070008643043,0.17220543806646527,0.7364386792452831,0.8730450781968722,0.5223964165733482,0.712682379349046,0.6261585225892546,0.7038537813903702,0.6120177409487348
recall,0.7950955943474647,0.09693877551020408,0.78801261829653,0.8076595744680851,0.5938892425206874,0.712682379349046,0.6163191610285943,0.712682379349046,0.6120177409487348
f1-score,0.8105932203389832,0.12404787812840044,0.7613532459615971,0.839080459770115,0.5558534405719392,0.712682379349046,0.618185648954207,0.7066085887252255,0.6120177409487348
support,2406.0,588.0,3170.0,1175.0,1571.0,0.712682379349046,8910.0,8910.0,0.6120177409487348
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8404494382022472,0.18222222222222223,0.7396572104018913,0.8594164456233422,0.5308139534883721,0.7115600448933782,0.6305118539876149,0.7090577347354577,0.6119642122574586
recall,0.7772236076475478,0.13945578231292516,0.7895899053627761,0.8272340425531914,0.5811584977721197,0.7115600448933782,0.6229323671297121,0.7115600448933782,0.6119642122574586
f1-score,0.8076009501187648,0.1579961464354528,0.7638083613060727,0.8430182133564614,0.5548465512002432,0.7115600448933782,0.6254540444833989,0.7092561681323758,0.6119642122574586
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7115600448933782,8910.0,8910.0,0.6119642122574586
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8167649536647009,0.18441558441558442,0.7200224655995507,0.8758109360518999,0.5453342157511581,0.7118967452300785,0.6284696310965788,0.7005434299562583,0.6091591065603325
recall,0.8059019118869493,0.12074829931972789,0.8088328075709779,0.8042553191489362,0.524506683640993,0.7118967452300785,0.6128490043135167,0.7118967452300785,0.6091591065603325
f1-score,0.8112970711297072,0.1459403905447071,0.7618481652057645,0.8385093167701863,0.5347177157689812,0.7118967452300785,0.6184625318838692,0.7046175494005248,0.6091591065603325
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7118967452300785,8910.0,8910.0,0.6091591065603325
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8316615787178369,0.18658280922431866,0.7107909758086437,0.8696444849589791,0.5608504398826979,0.7104377104377104,0.6319060577184953,0.7033472676111037,0.6070220847885436
recall,0.7926018287614297,0.15136054421768708,0.8249211356466877,0.8119148936170213,0.486950986632718,0.7104377104377104,0.6135498777751087,0.7104377104377104,0.6070220847885436
f1-score,0.8116620557565438,0.16713615023474176,0.7636151262958097,0.8397887323943661,0.5212947189097105,0.7104377104377104,0.6206993567182344,0.7045455305069052,0.6070220847885436
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7104377104377104,8910.0,8910.0,0.6070220847885436
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8260493292946777,0.18023255813953487,0.7384478672985783,0.8557607739665787,0.543312101910828,0.7094276094276094,0.6287605261220395,0.7063292246148344,0.6091500142637941
recall,0.7934330839567747,0.15816326530612246,0.7864353312302839,0.8280851063829787,0.5429662635264163,0.7094276094276094,0.6218166100805153,0.7094276094276094,0.6091500142637941
f1-score,0.8094127623489507,0.16847826086956522,0.7616865261228231,0.8416955017301038,0.5431391276663483,0.7094276094276094,0.6248824357475582,0.7074435909662103,0.6091500142637941
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7094276094276094,8910.0,8910.0,0.6091500142637941
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8357615894039735,0.193717277486911,0.7407407407407407,0.8732782369146006,0.5225125069483046,0.7135802469135802,0.6332020702989061,0.709300265792015,0.6140116321113087
recall,0.786783042394015,0.12585034013605442,0.7886435331230284,0.8093617021276596,0.5983450031826862,0.7135802469135802,0.6217967241926887,0.7135802469135802,0.6140116321113087
f1-score,0.8105330764290302,0.15257731958762888,0.7639419404125286,0.8401060070671378,0.5578635014836797,0.7135802469135802,0.6250043689960011,0.7098857593769063,0.6140116321113087
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7135802469135802,8910.0,8910.0,0.6140116321113087
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.852141870105942,0.17377567140600317,0.7289156626506024,0.8622540250447227,0.5492676431424767,0.7059483726150393,0.6332709744699494,0.7114639766182286,0.6047948216375961
recall,0.7689110556940981,0.1870748299319728,0.8015772870662461,0.8204255319148936,0.5251432208784214,0.7059483726150393,0.6206263850971264,0.7059483726150393,0.6047948216375961
f1-score,0.8083897749617653,0.1801801801801802,0.7635216346153846,0.840819886611426,0.5369345916042955,0.7059483726150393,0.6259692135946102,0.707383045613187,0.6047948216375961
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7059483726150393,8910.0,8910.0,0.6047948216375961
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8342151675485009,0.1891891891891892,0.739001189060642,0.8498263888888888,0.5287958115183246,0.7118967452300785,0.6282055492411092,0.7059801271073968,0.6121682342204431
recall,0.7863674147963424,0.13095238095238096,0.7842271293375395,0.8331914893617022,0.5786123488224061,0.7118967452300785,0.6226701526540742,0.7118967452300785,0.6121682342204431
f1-score,0.8095849379546427,0.15477386934673368,0.7609427609427609,0.8414267296948862,0.5525835866261398,0.7118967452300785,0.6238623769130327,0.7079508608377619,0.6121682342204431
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7118967452300785,8910.0,8910.0,0.6121682342204431
,0.0,1.0,2.0,3.0,4.0,accuracy,macro avg,weighted avg,cohen
precision,0.8410714285714286,0.18737270875763748,0.694279057727155,0.8655234657039711,0.5678807947019867,0.7074074074074074,0.6312254910924358,0.7007618881668256,0.6013294459168277
recall,0.7830423940149626,0.1564625850340136,0.8460567823343849,0.8161702127659575,0.43666454487587525,0.7074074074074074,0.6076793038050388,0.7074074074074074,0.6013294459168277
f1-score,0.8110202324580283,0.17052826691380907,0.7626901748898052,0.8401226456416995,0.49370277078085634,0.7074074074074074,0.6156128181368398,0.6994460511970528,0.6013294459168277
support,2406.0,588.0,3170.0,1175.0,1571.0,0.7074074074074074,8910.0,8910.0,0.6013294459168277
