f1-score,0.7534986225895316,0.28965517241379307,0.0,0.8524389414245868,0.8107769423558897,0.47389818410697787,0.808872095809623,0.6052047351579855,0.5248865765454285
support,4504.0,103.0,21.0,7342.0,0.8107769423558897,11970.0,11970.0,0.6052047351579855,0.5248865765454285
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7481695140891946,0.5555555555555556,0.0,0.8465572888649812,0.8088554720133667,0.5375705896274329,0.805547312324699,0.5995032659862187,0.5375705896274329
recall,0.7486678507992895,0.14563106796116504,0.0,0.8573958049577771,0.8088554720133667,0.4379236809295579,0.8088554720133667,0.5995032659862187,0.5375705896274329
f1-score,0.748418599489513,0.23076923076923078,0.0,0.8519420760590066,0.8088554720133667,0.4577824765794376,0.8061491499828926,0.5995032659862187,0.5375705896274329
support,4504.0,103.0,21.0,7342.0,0.8088554720133667,11970.0,11970.0,0.5995032659862187,0.5375705896274329
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7420824295010846,0.4838709677419355,0.0,0.8510028653295129,0.8081035923141187,0.5192390656431333,0.8053668345363064,0.599808013271397,0.5192390656431333
recall,0.7595470692717584,0.14563106796116504,0.0,0.8494960501225824,0.8081035923141187,0.43866854683887646,0.8081035923141187,0.599808013271397,0.5192390656431333
f1-score,0.7507131885012069,0.22388059701492538,0.0,0.8502487901301888,0.8081035923141187,0.4562106439115803,0.8059146632947217,0.599808013271397,0.5192390656431333
support,4504.0,103.0,21.0,7342.0,0.8081035923141187,11970.0,11970.0,0.599808013271397,0.5192390656431333
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7274620029148449,0.48148148148148145,0.0,0.857422969187675,0.8044277360066834,0.5165916133960003,0.8037828649537981,0.595198753741629,0.5165916133960003
recall,0.7757548845470693,0.1262135922330097,0.0,0.8338327431217651,0.8044277360066834,0.43395030497546105,0.8044277360066834,0.595198753741629,0.5165916133960003
f1-score,0.750832706564951,0.19999999999999998,0.0,0.8454633337936748,0.8044277360066834,0.4490740100896564,0.8028189061889472,0.595198753741629,0.5165916133960003
support,4504.0,103.0,21.0,7342.0,0.8044277360066834,11970.0,11970.0,0.595198753741629,0.5165916133960003
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7413979658082666,0.4838709677419355,0.0,0.8514621481279038,0.8080200501253133,0.5191827704195264,0.8053909974296509,0.5998156249114819,0.5191827704195264
recall,0.7606571936056838,0.14563106796116504,0.0,0.8486788341051484,0.8080200501253133,0.4387417739179993,0.8080200501253133,0.5998156249114819,0.5191827704195264
f1-score,0.7509041095890411,0.22388059701492538,0.0,0.8500682128240109,0.8080200501253133,0.4562132298569943,0.8058757418241826,0.5998156249114819,0.5191827704195264
support,4504.0,103.0,21.0,7342.0,0.8080200501253133,11970.0,11970.0,0.5998156249114819,0.5191827704195264
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.751219512195122,0.4827586206896552,0.0,0.8486071861122325,0.8110275689223058,0.5206463297492524,0.8073258798073413,0.604187445950837,0.5206463297492524
recall,0.7522202486678508,0.13592233009708737,0.0,0.8588940343230728,0.8110275689223058,0.43675915327200276,0.8110275689223058,0.604187445950837,0.5206463297492524
f1-score,0.7517195473707566,0.21212121212121213,0.0,0.8537196236377175,0.8110275689223058,0.45439009578242157,0.8083210361699661,0.604187445950837,0.5206463297492524
support,4504.0,103.0,21.0,7342.0,0.8110275689223058,11970.0,11970.0,0.604187445950837,0.5206463297492524
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.749722653649878,0.5172413793103449,0.0,0.847457627118644,0.8098579782790309,0.5286054150197167,0.8063542683720218,0.6016881030525517,0.5286054150197167
recall,0.7502220248667851,0.14563106796116504,0.0,0.8580768183056388,0.8098579782790309,0.4384824777833972,0.8098579782790309,0.6016881030525517,0.5286054150197167
f1-score,0.7499722561313951,0.22727272727272724,0.0,0.8527341635083918,0.8098579782790309,0.45749478672812854,0.8071895038432336,0.6016881030525517,0.5286054150197167
support,4504.0,103.0,21.0,7342.0,0.8098579782790309,11970.0,11970.0,0.6016881030525517,0.5286054150197167
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7559268457891172,0.5348837209302325,0.0,0.844891971192318,0.8108604845446951,0.5339256344779169,0.8072668662643271,0.6030917101935371,0.5339256344779169
recall,0.7433392539964476,0.22330097087378642,0.0,0.8628439117406701,0.8108604845446951,0.45737103415272606,0.8108604845446951,0.6030917101935371,0.5339256344779169
f1-score,0.7495802082167246,0.3150684931506849,0.0,0.8537735849056604,0.8108604845446951,0.47960557156826744,0.8084350019198,0.6030917101935371,0.5339256344779169
support,4504.0,103.0,21.0,7342.0,0.8108604845446951,11970.0,11970.0,0.6030917101935371,0.5339256344779169
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7389991371872304,0.5121951219512195,0.0,0.851090086384204,0.8065162907268171,0.5255710863806635,0.8045038952117867,0.5973544408487048,0.5255710863806635
recall,0.7606571936056838,0.20388349514563106,0.0,0.8454099700354127,0.8065162907268171,0.4524876646966819,0.8065162907268171,0.5973544408487048,0.5255710863806635
f1-score,0.749671772428884,0.29166666666666663,0.0,0.8482405193030406,0.8065162907268171,0.47239473959964784,0.8048742875864063,0.5973544408487048,0.5255710863806635
support,4504.0,103.0,21.0,7342.0,0.8065162907268171,11970.0,11970.0,0.5973544408487048,0.5255710863806635
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7302286553387874,0.41935483870967744,0.0,0.8562465142219744,0.8049289891395155,0.5014575020676098,0.8035676958605457,0.5958087826497971,0.5014575020676098
recall,0.7728685612788633,0.1262135922330097,0.0,0.8364205938436393,0.8049289891395155,0.43387568683887806,0.8049289891395155,0.5958087826497971,0.5014575020676098
f1-score,0.7509438032574695,0.19402985074626866,0.0,0.8462174452252997,0.8049289891395155,0.44779777480725946,0.8032718836543574,0.5958087826497971,0.5014575020676098
support,4504.0,103.0,21.0,7342.0,0.8049289891395155,11970.0,11970.0,0.5958087826497971,0.5014575020676098
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7306960016924053,0.4523809523809524,0.0,0.85307596167199,0.8033416875522139,0.5090382289363369,0.8020830192409009,0.5923200540583523,0.5090382289363369
recall,0.7668738898756661,0.18446601941747573,0.0,0.836692999182784,0.8033416875522139,0.44700822711898147,0.8033416875522139,0.5923200540583523,0.5090382289363369
f1-score,0.7483479579677176,0.2620689655172414,0.0,0.8448050608540191,0.8033416875522139,0.46380549608474453,0.802014290971185,0.5923200540583523,0.5090382289363369
support,4504.0,103.0,21.0,7342.0,0.8033416875522139,11970.0,11970.0,0.5923200540583523,0.5090382289363369
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7420201136860516,0.5517241379310345,0.0,0.8481064205239582,0.8068504594820385,0.5354626680352611,0.8041506698191959,0.596509616252253,0.5354626680352611
recall,0.7535523978685613,0.1553398058252427,0.0,0.850994279487878,0.8068504594820385,0.4399716207954205,0.8068504594820385,0.596509616252253,0.5354626680352611
f1-score,0.747741793346552,0.24242424242424243,0.0,0.8495478958460807,0.8068504594820385,0.4599284829042188,0.804526264453174,0.596509616252253,0.5354626680352611
support,4504.0,103.0,21.0,7342.0,0.8068504594820385,11970.0,11970.0,0.596509616252253,0.5354626680352611
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7171306644990856,0.4411764705882353,0.0,0.8598717034925161,0.8,0.5045447096449592,0.8010506045460754,0.5883270062855589,0.5045447096449592
recall,0.7835257548845471,0.14563106796116504,0.0,0.821574502860256,0.8,0.437682831426492,0.8,0.5883270062855589,0.5045447096449592
f1-score,0.7488594164456234,0.21897810218978103,0.0,0.8402869680295327,0.8,0.45203112166623427,0.799064701375895,0.5883270062855589,0.5045447096449592
support,4504.0,103.0,21.0,7342.0,0.8,11970.0,11970.0,0.5883270062855589,0.5045447096449592
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7236273904996916,0.5294117647058824,0.0,0.8596069560299732,0.8034252297410193,0.5281615278088868,0.8040920175227552,0.5944183036578286,0.5281615278088868
recall,0.7813055062166963,0.17475728155339806,0.0,0.8281122309997276,0.8034252297410193,0.4460437546924555,0.8034252297410193,0.5944183036578286,0.5281615278088868
f1-score,0.7513611615245009,0.26277372262773724,0.0,0.8435657301422129,0.8034252297410193,0.4644251535736128,0.8023939812565696,0.5944183036578286,0.5281615278088868
support,4504.0,103.0,21.0,7342.0,0.8034252297410193,11970.0,11970.0,0.5944183036578286,0.5281615278088868
,0.0,1.0,2.0,3.0,accuracy,macro avg,weighted avg,cohen,auprc
precision,0.7640606767794632,0.5641025641025641,0.0,0.8380852733455402,0.8106934001670844,0.5415621285568919,0.8064038370275876,0.6001784248895912,0.5415621285568919
recall,0.7269094138543517,0.21359223300970873,0.0,0.8727867066194498,0.8106934001670844,0.45332208837087756,0.8106934001670844,0.6001784248895912,0.5415621285568919
f1-score,0.7450221868244395,0.30985915492957744,0.0,0.8550840672538029,0.8106934001670844,0.477491352251955,0.8074789176434789,0.6001784248895912,0.5415621285568919
support,4504.0,103.0,21.0,7342.0,0.8106934001670844,11970.0,11970.0,0.6001784248895912,0.5415621285568919
